unique_gene_symbol,hy_LRT_padj,fore_LRT_padj,med_LRT_padj,adr_LRT_padj,liv_LRT_padj,kid_LRT_padj,cluster_f,cluster_h,cluster_m,gene_id,source,orf_len,exons,rna_len,novel,min_sig,domains,br_expr,nonbr_expr,transcript_id,majiq_directed
Znf526,NA,NA,6.716081642381543e-20,5.824264139666619e-7,0.008795909878946817,1.2972377516966693e-7,filtered,filtered,Cold_low_EL,gene20607,reference,667,3,3547,0,6.716081642381543e-20,0,1,1,rna35116,0
Dedd2,4.712717220165316e-6,0.01567096766724887,6.415082794890257e-5,0.0076849690330881805,0.08042085171942868,0.7453709077070916,insig,Cold_low_EL,Unassigned,gene20608,reference,327,5,1984,0,4.712717220165316e-6,0,1,1,rna35117,0
Znf574,4.818298115198191e-8,1.7898504728852248e-4,9.873680983801869e-5,6.705329204045955e-20,0.27176793009472705,4.45435724128626e-5,Cold_low_EL,Cold_low_EL,Cold_low_EL,gene20610,reference,926,2,3328,0,4.818298115198191e-8,0,1,1,rna35123,0
Grik5,4.1780367276007475e-5,0.8792363207768042,4.6959367048803995e-4,0.007581272814895258,NA,NA,insig,Cold_high_EM,Cold_high_EM,gene20611,reference,928,21,3073,0,4.1780367276007475e-5,0,1,1,rna35124,0
Znf576,0.015722777604224962,0.004915666463317222,7.86659230274154e-4,0.33783783086522234,5.646397824621667e-6,0.012923294310171477,insig,insig,Cold_low_EL,gene20631,reference,185,3,2268,0,7.86659230274154e-4,0,1,1,rna35151,0
Znf45,4.563549940910072e-5,1.313282232976302e-4,9.77945398130131e-5,0.42307465556046786,0.03163050734860023,0.002928488278846197,Cold_low_EL,Cold_low_EM,Cold_low_EM,gene20643,reference,669,8,3446,0,4.563549940910072e-5,0,1,1,rna35171,0
ZNF227,9.07443715657328e-20,4.3785743127696276e-7,3.0524604030177675e-14,0.08065539819634532,0.2614636995793987,0.07910436376908371,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene20644,human_blastn,1262,6,5564,0,9.07443715657328e-20,0,1,1,rna35172,0
ZNF284_containing,1.5611318639902305e-28,1.7334410655217684e-17,1.7213932963238427e-25,1.6688879135110175e-29,0.012477991026368387,6.802076561932468e-9,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene20647,human_blastn,435,6,3482,0,1.5611318639902305e-28,1,1,1,rna35178,0
ZNF235_containing,NA,NA,8.889570364981734e-10,0.851635426625636,NA,0.45351929309795513,filtered,filtered,Cold_low_EM,gene20648,human_blastn,760,5,4622,0,8.889570364981734e-10,1,1,1,rna35180,0
Znf180,9.02133131103899e-14,3.3391998478116647e-15,1.6555221685353817e-11,2.3892052518729604e-8,0.002342867269184986,3.5591387858911218e-6,Cold_low_EM,Cold_low_EL,Cold_low_EM,gene20650,reference,664,5,4923,0,3.3391998478116647e-15,0,1,1,rna35185,0
Apoc1,NA,NA,4.9688928005580186e-17,0.11635707105652786,0.20272720258700327,NA,filtered,filtered,Unassigned,gene20662,reference,82,3,318,0,4.9688928005580186e-17,0,1,1,rna35198,0
Clptm1,1.807562503833784e-7,3.119461019269636e-9,9.465243742628668e-5,0.5964927328316879,9.602263060437028e-14,0.19105982306005925,Cold_high_EL,Cold_high_EM,Cold_high_EM,gene20665,reference,667,14,2605,0,3.119461019269636e-9,0,1,1,rna35201,0
Cd3eap,0.03459889127048658,NA,2.1053424353578898e-7,0.01061156794956097,NA,0.010848853204273656,filtered,insig,Unassigned,gene20683,reference,512,3,2113,0,2.1053424353578898e-7,0,1,1,rna35227,0
Gpr4,NA,NA,3.955832377033165e-6,0.19197240313180458,NA,6.597279718710276e-4,filtered,filtered,Cold_low_EL,gene20689,reference,362,2,1756,0,3.955832377033165e-6,0,1,1,rna35242,0
Gipr,3.9045538462000766e-4,0.12133579560468755,3.321204802412729e-5,NA,NA,NA,insig,IBA_low,IBA_low,gene20691,reference,520,14,3044,0,3.321204802412729e-5,0,1,0,rna35244,0
Fbxo46,3.8916052072250844e-9,1.1348022255455064e-8,7.860473768105181e-11,6.93497182985019e-11,0.7023003487885263,0.057326568871191454,Cold_low_EM,Cold_low_EM,Cold_low_EL,gene20694,reference,603,2,2985,0,7.860473768105181e-11,0,1,1,rna35248,0
Six5,0.031553333988547955,NA,4.883218098827983e-4,0.22314118197483604,3.029098464166789e-6,0.09793089680599484,filtered,insig,Cold_low_EL,gene20696,reference,735,3,3653,0,4.883218098827983e-4,0,1,1,rna35250,0
LOC101964795,1.5164275221231198e-4,0.43569011539599534,3.525513000167625e-4,0.030523407933893562,0.1633540870039423,0.6455584781492218,insig,Winter_high,Cold_high_EM,gene20708,reference,108,1,503,0,1.5164275221231198e-4,0,1,1,rna35266,0
Bche,0.001107644639666646,4.7460427166020236e-4,5.364388688592687e-4,0.27797455419330236,9.339122455389314e-4,0.001101514048743219,Cold_high_EH,insig,Unassigned,gene20718,reference,697,4,2124,0,4.7460427166020236e-4,0,1,1,rna35279,0
Trim59,7.559582769221716e-6,0.01829438082822489,4.203194556491349e-8,0.8085875302929494,NA,NA,insig,Cold_low_EM,Cold_low_EM,gene20724,reference,403,3,2046,0,4.203194556491349e-8,0,1,1,rna35288,0
Ipo13,3.5651750452182074e-8,5.587304327423961e-6,2.399367167659012e-15,3.275340285129645e-5,0.005013988250283455,0.3843232197815597,Cold_high_EM,Cold_high_EH,Cold_high_EH,gene2075,reference,978,20,3661,0,2.399367167659012e-15,0,1,1,rna3952,0
Pex5,0.0015933872924035189,1.0732686518663663e-4,7.49665618547309e-7,0.4342568106673148,1.5102846452256737e-5,0.1913806517041087,Unassigned,insig,Cold_low_EL,gene20751,reference,640,16,3417,0,7.49665618547309e-7,0,1,1,rna35314,0
Dph2,5.740245925232138e-13,8.852593059741106e-14,4.648868997852976e-8,5.599556952873175e-12,1.9069597373197037e-17,9.377975972705628e-4,Cold_low_EL,Cold_low_EL,Cold_low_EL,gene2076,reference,489,6,2514,0,8.852593059741106e-14,0,1,1,rna3954,0
Phb2,2.406083041222698e-8,2.3148002721577303e-11,1.515101615572704e-4,0.15256614052023598,1.4510910972159133e-4,0.15537726253123627,Cold_high_EM,Winter_high,Cold_high_EM,gene20760,reference,299,10,1436,0,2.3148002721577303e-11,0,1,1,rna35328,0
Usp5,8.077942166999362e-9,4.0597398794476225e-4,1.214089508518747e-7,0.025068062602130816,0.003143201855207568,0.14700421940121716,Cold_high_EM,Cold_high_EH,Cold_high_EH,gene20769,reference,858,20,3452,0,8.077942166999362e-9,0,1,1,rna35343,0
Ing4,9.71862179722585e-14,2.671704844900037e-13,6.865739046734923e-15,9.023419593477953e-4,5.991905648720763e-7,0.0011533103206737378,Cold_low_EM,Cold_low_EM,Cold_low_EL,gene20782,reference,249,8,1413,0,6.865739046734923e-15,0,1,1,rna35373,0
Vamp1,0.2095825350829437,0.08288461149935474,7.495767540683615e-4,2.710744180640571e-4,NA,0.11819613071733334,insig,insig,Unassigned,gene20792,reference,118,5,2912,0,7.495767540683615e-4,0,1,1,rna35410,0
Tapbpl,1.6864240033608968e-7,6.278633717027121e-8,1.4805360484290059e-5,0.03528714950323862,1.1075868255535897e-4,0.4961330553088718,Cold_high_EH,Cold_high_EH,Winter_high,gene20793,reference,459,7,2415,0,6.278633717027121e-8,0,1,1,rna35412,0
Slc6a9,6.831013382306136e-5,0.022808098218795383,1.16241840899534e-6,0.7009550492801966,NA,0.8704415748315888,insig,IBA_low,Unassigned,gene2080,reference,685,14,3183,0,1.16241840899534e-6,0,1,1,rna3972,0
Adgra2,5.76971407059366e-4,1.2101476650395498e-4,4.4071990749550625e-7,0.0037060558490682885,0.540951839606309,6.654835566985947e-4,Unassigned,IBA_low,Unassigned,gene20810,reference,1335,19,5946,0,4.4071990749550625e-7,0,1,1,rna35437,0
Rab11fip1,1.6263906966593323e-25,0.005624757033774027,9.301822446834409e-4,0.4329403043729388,0.040599889296862576,0.7072847099623782,insig,Cold_low_EL,Cold_low_EM,gene20812,reference,1248,6,7976,0,1.6263906966593323e-25,0,1,1,rna35439,0
Tacc1,2.1507218339202592e-11,0.005069942653697317,4.1495878481265017e-7,0.6036804237467515,0.9416425086820873,0.0032296373042570085,insig,Cold_low_EL,Cold_low_EM,gene20830,reference,815,14,7853,0,2.1507218339202592e-11,0,1,1,rna35476,0
Fam43a,1.5491899181560329e-13,3.524301085329937e-5,3.891011657419156e-19,0.002618247324837407,NA,1.9632589693724934e-4,Cold_low_EM,Cold_low_EH,Cold_low_EM,gene20838,reference,429,1,3148,0,3.891011657419156e-19,0,1,1,rna35487,0
Atp13a5,1.1155264315318975e-5,0.00820411050655497,9.152664874667144e-6,NA,NA,5.011499632403046e-4,insig,IBA_low,Unassigned,gene20852,reference,1219,30,6048,0,9.152664874667144e-6,0,1,1,rna35505,0
Kdm3a,2.1022786608056863e-38,3.521153216176745e-22,1.0262974302513867e-6,0.034223153112374755,0.6916792423749879,0.7373423254863051,IBA_high,IBA_high,Unassigned,gene20882,reference,1320,26,4765,0,2.1022786608056863e-38,0,1,1,rna35541,0
Reep1,6.399426285636938e-8,7.848127127938854e-6,2.5676040469357306e-5,NA,0.012991263583968462,NA,Unassigned,Winter_high,Winter_high,gene20883,reference,447,12,1876,0,6.399426285636938e-8,0,1,1,rna35543,0
Immt,1.915498815403398e-15,0.0020919185471665377,7.043239796539945e-6,0.0205176833786226,0.1637891303176219,0.5496054745892641,insig,Cold_high_EH,Cold_high_EM,gene20885,reference,758,15,2627,0,1.915498815403398e-15,0,1,1,rna35549,0
Polr1a,1.9653968812006398e-23,1.7542786143714976e-12,4.183125156443369e-6,5.566599757034802e-4,1.4316867654574917e-14,0.42851607743757136,Cold_low_EL,IBA_high,IBA_high,gene20887,reference,1708,34,5872,0,1.9653968812006398e-23,0,1,1,rna35553,0
Usp39,2.0785909761589754e-5,9.67767553478477e-10,7.906052713907152e-8,0.07661290403808801,0.28746774291465516,1.352115929284792e-9,Winter_high,Winter_high,Winter_high,gene20893,reference,533,13,2003,0,9.67767553478477e-10,0,1,1,rna35559,0
Mat2a,9.732302487503934e-22,6.470625338852239e-9,1.0141811077952294e-13,1.8972127439541038e-9,4.717298459314785e-17,0.5799269634087976,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene20900,reference,522,9,3070,0,9.732302487503934e-22,0,1,1,rna35568,0
Elmod3,5.1039841720231666e-14,3.669406200897502e-6,1.949550344469129e-5,0.09060069638600933,1.4323455083934902e-4,0.22644803894549106,Cold_high_EM,Cold_high_EH,Cold_high_EM,gene20903,reference,424,11,2103,0,5.1039841720231666e-14,0,1,1,rna35577,0
Tgoln2,0.00567172734171885,0.13798378198263023,1.0122119016375679e-5,0.14416126594203588,0.0020831077290063425,0.5427184499268332,insig,insig,Winter_high,gene20905,reference,335,4,4427,0,1.0122119016375679e-5,0,1,1,rna35579,0
ZNF714_containing,1.4212030224677896e-4,3.3430161384424326e-9,2.973380004956356e-6,0.07703264880687313,6.046133682496226e-6,0.08372636358810459,Cold_low_EM,IBA_high,Cold_low_EM,gene20908,human_blastn,583,4,3277,0,3.3430161384424326e-9,1,1,1,rna35581,0
ZNF724_containing_gene20909,5.320242337278884e-11,3.051386142171971e-16,4.197689189775588e-17,1.9524345918044173e-5,NA,NA,Cold_low_EM,Cold_low_EH,Cold_low_EL,gene20909,human_blastn,828,4,3787,0,4.197689189775588e-17,1,1,1,rna35583,0
Rpia,1.9002917225210565e-7,8.695573315214307e-14,1.9978505526381306e-6,0.0023852688563423107,0.010089570753978747,8.601240903374965e-4,Cold_low_EL,Cold_low_EM,Cold_low_EL,gene20915,reference,305,9,1748,0,8.695573315214307e-14,0,1,1,rna35588,0
Rnf149,1.122446372312853e-7,7.755677988397911e-10,5.3841450275163196e-14,8.814465557009528e-5,0.0013642099066821412,0.014803094196109402,Cold_low_EH,Cold_low_EL,Cold_low_EM,gene20918,reference,402,8,2304,0,5.3841450275163196e-14,0,1,1,rna35591,0
Pnma6a,0.10115293062549399,0.013662381918810178,2.2240250736961078e-4,0.0017233771127789553,NA,NA,insig,insig,Unassigned,gene20935,reference,483,1,2978,0,2.2240250736961078e-4,0,1,1,rna35635,0
Nsdhl,0.02224836822638857,0.4907051631779735,7.208989592538659e-4,0.06768362568311984,1.7775431960096043e-13,0.39338868919693853,insig,insig,Cold_low_EL,gene20942,reference,361,10,2457,0,7.208989592538659e-4,0,1,1,rna35645,0
Gabrq,0.002961167368888705,0.03303048867679191,4.323967750422122e-5,0.08485768563469821,NA,4.189720507288875e-7,insig,insig,Winter_high,gene20944,reference,639,9,5808,0,4.323967750422122e-5,0,1,1,rna35647,0
Btbd19,NA,NA,1.6520427968376935e-4,0.6090637842083706,NA,0.3498284309111939,filtered,filtered,Unassigned,gene2096,reference,341,7,2529,0,1.6520427968376935e-4,0,1,1,rna4001,0
Ptch2,6.420362325675503e-5,3.659770552221882e-4,4.390644592726907e-6,0.4006305211323563,NA,NA,Cold_low_EL,Cold_low_EM,Cold_low_EM,gene2097,reference,1197,22,4266,0,4.390644592726907e-6,0,1,1,rna4003,0
Tspan14,0.3130086897189265,2.3020639370469997e-4,2.4973509228759774e-6,0.7058428606223944,0.005831606138280529,0.0036197201823196063,Cold_low_EM,insig,Cold_low_EM,gene20981,reference,270,9,2608,0,2.4973509228759774e-6,0,1,1,rna35725,0
Tspan5,4.135150951842671e-4,0.24329588640607547,1.6193306763806237e-4,0.0018502680991813545,NA,0.0016037954122764043,insig,Unassigned,Winter_low,gene20986,reference,268,8,3384,0,1.6193306763806237e-4,0,1,1,rna35728,0
Serhl2,2.8451508273673976e-4,1.003820339581797e-4,8.443242228339105e-4,0.027959581572406612,0.007592782598530317,0.41740040606576767,Cold_high_EH,Cold_high_EH,Cold_high_EH,gene21005,reference,309,14,1314,0,1.003820339581797e-4,0,1,1,rna35754,0
Rrp7a,4.3613100991457597e-17,5.975046320532943e-13,4.408746390749264e-7,1.2724988562420582e-12,1.1316074118635401e-9,7.348001353675975e-15,Cold_low_EL,Cold_low_EM,Cold_low_EM,gene21006,reference,280,7,2207,0,4.3613100991457597e-17,0,1,1,rna35755,0
Sult4a1,4.6454040145578904e-5,2.8254173719435523e-4,8.335191477999843e-6,0.14485365733322547,NA,NA,Cold_high_EL,Unassigned,Cold_high_EM,gene21021,reference,250,7,2147,0,8.335191477999843e-6,0,1,1,rna35775,0
Samm50,8.750595045107145e-5,0.001285044993317369,9.346796062092726e-4,0.02420799157970872,0.24228050626557182,0.09853524541789814,insig,Winter_high,Cold_high_EM,gene21025,reference,469,15,1701,0,8.750595045107145e-5,0,1,1,rna35779,0
Mrpl57,0.018936319606506272,1.2026212607406253e-06,1.3264451565668344e-4,0.12201564604997363,0.004606398869567852,0.13837879621506533,Cold_high_EH,insig,Cold_high_EM,gene21045,reference,102,2,712,0,1.2026212607406253e-06,0,1,1,rna35801,0
Sap18,3.157326852995329e-7,1.43044534203716e-4,1.2266390175920528e-5,0.03870369802893045,0.1637980026642878,0.2559365603010835,Cold_high_EH,Winter_high,Cold_high_EL,gene21047,reference,172,4,2698,0,3.157326852995329e-7,0,1,1,rna35803,0
Lats2,9.386602683123088e-12,0.004015535335669438,1.1790894310082872e-8,0.005403372347415606,0.01601115657851042,0.07600251324534636,insig,Winter_low,Cold_low_EM,gene21049,reference,1089,7,5368,0,9.386602683123088e-12,0,1,1,rna35804,0
Gjb6,1.998930984749779e-5,0.02349305564742314,9.283590163538831e-6,NA,NA,NA,insig,Winter_low,Unassigned,gene21059,reference,261,3,1291,0,9.283590163538831e-6,0,1,0,rna35815,0
Toe1,0.006195585039434419,3.343158266943594e-5,4.155752102354324e-4,0.008919733241072487,0.05273090872782399,0.013365537016594542,IBA_high,insig,Cold_low_EH,gene2106,reference,508,8,1968,0,3.343158266943594e-5,0,1,1,rna4019,0
Pspc1,0.008153068696612083,0.0017098986803795726,8.600046316557392e-5,4.7876235096515034e-8,1.2132473899208547e-7,2.380579345908111e-4,insig,insig,Winter_high,gene21067,reference,523,9,2109,0,8.600046316557392e-5,0,1,1,rna35837,0
Tesk2,9.80754596639116e-16,0.004148049394507106,7.141006469189606e-12,2.270763522224421e-11,8.515055749583342e-12,8.099394456177232e-4,insig,Cold_low_EH,Cold_low_EH,gene2107,reference,554,12,2303,0,9.80754596639116e-16,0,1,1,rna4020,0
Cenpj,2.2417965899637625e-8,1.909070874224041e-6,1.3706313761132434e-5,0.8857219251395723,NA,0.997011946635122,Unassigned,IBA_low,Unassigned,gene21070,reference,1352,17,4553,0,2.2417965899637625e-8,0,1,1,rna35842,0
LOC101978248,0.008221907410600124,1.0139347245652097e-6,1.6301718916126584e-6,0.9808940047278407,NA,NA,IBA_low,insig,IBA_low,gene2108,reference,350,10,1633,0,1.0139347245652097e-6,0,1,1,rna4021,0
Ftsj1,3.431729580641372e-6,4.5667167896457923e-7,4.448295158326398e-5,3.510018588778361e-18,6.63129007684339e-8,3.0366893746867515e-14,IBA_high,Cold_low_EM,IBA_high,gene21081,reference,329,14,2108,0,4.5667167896457923e-7,0,1,1,rna35854,0
Wdr13,3.0188294458487978e-5,0.04949541463942161,1.394685500844393e-4,0.058604819268053394,1.0647997311779755e-5,0.0019136450999032656,insig,Unassigned,Winter_low,gene21086,reference,509,10,2559,0,3.0188294458487978e-5,0,1,1,rna35873,0
Prdx1,7.996248603490683e-10,2.7394678608057174e-5,3.234349598090488e-5,3.136166720140535e-5,0.5529638233945823,0.3988582397333367,Cold_high_EH,Winter_high,Cold_high_EM,gene2110,reference,199,6,944,0,7.996248603490683e-10,0,1,1,rna4023,0
Shroom4,1.9756792161970655e-8,4.437111072654416e-10,6.046125219733574e-9,0.18454241125705018,NA,0.5168118674412618,Unassigned,Cold_low_EM,Cold_low_EM,gene21125,reference,1501,9,8748,0,4.437111072654416e-10,0,1,1,rna35937,0
Gpbp1l1,0.007516655796399922,0.004625644458112181,1.868314035884951e-10,0.23926220922224883,0.23221728221732346,0.19000890503042098,insig,insig,Cold_low_EM,gene2114,reference,474,10,2213,0,1.868314035884951e-10,0,1,1,rna4028,0
Nop9,7.767046167628953e-7,3.4968240612554308e-12,1.0625504110990348e-4,0.006621952529236403,0.03179507430884703,0.6926965103957381,IBA_high,Cold_low_EL,Cold_low_EL,gene21145,reference,642,10,2117,0,3.4968240612554308e-12,0,1,1,rna35963,0
Ipo4,1.8866355921778585e-6,2.464362216631869e-9,1.8297635411705077e-7,0.022114301324921853,5.29175582349909e-8,0.011615586009012125,Winter_high,Cold_high_EM,Cold_high_EH,gene21156,reference,1080,30,3973,0,2.464362216631869e-9,0,1,1,rna35979,0
Zfhx2,5.665647609774692e-17,1.1463354046441928e-24,2.558463354377955e-10,1.7179993137849643e-15,NA,NA,Cold_low_EL,Cold_low_EM,Cold_low_EL,gene21181,reference,2567,10,9167,0,1.1463354046441928e-24,0,1,1,rna36043,0
Efs,3.3430152213483023e-4,NA,1.7753864970356588e-4,0.00808797931860502,NA,NA,filtered,IBA_low,Cold_high_EH,gene21186,reference,561,6,3191,0,1.7753864970356588e-4,0,1,1,rna36050,0
Pabpn1,6.59311880153963e-6,0.042020249848482696,2.955806187919018e-5,0.3356995080627316,1.631025038919565e-5,0.015563561099481742,insig,Winter_low,Winter_low,gene21188,reference,171,6,2419,0,6.59311880153963e-6,0,1,1,rna36053,0
Mast2,1.8942431488005478e-7,0.03589379261535253,4.5857324883155767e-4,0.998541114718267,7.541959451860751e-7,0.42705388062058053,insig,IBA_low,IBA_low,gene2119,reference,1798,30,5717,0,1.8942431488005478e-7,0,1,1,rna4038,0
Acin1,0.0012765636503619803,0.004850154847804716,1.7080153640483468e-12,0.8264728355824975,0.009501340846216703,0.08984276609443116,insig,insig,Winter_low,gene21196,reference,635,14,1927,0,1.7080153640483468e-12,0,1,1,rna36069,0
Pik3r3,2.621519404931504e-13,0.06182767993462023,1.396833788041813e-4,0.0631018335693135,0.4534426551653363,2.5891002176513296e-5,insig,Cold_low_EM,IBA_high,gene2120,reference,461,10,5728,0,2.621519404931504e-13,0,1,1,rna4045,0
Mmp14,0.006005088556641646,0.026624897884854178,3.4470988280174025e-4,0.49232460886762325,0.004385846682785181,NA,insig,insig,Cold_low_EL,gene21208,reference,582,10,3739,0,3.4470988280174025e-4,0,1,1,rna36091,0
Abhd4,0.0033219169681707236,0.03504420555889889,1.2932955952880192e-4,0.5153966819191861,1.470112930918261e-7,2.626729598337515e-8,insig,insig,Cold_high_EH,gene21215,reference,355,7,2737,0,1.2932955952880192e-4,0,1,1,rna36100,0
Lrrc41,2.4096570277838526e-4,0.003149550661375724,7.107103213778459e-4,0.004908070205063432,0.03807857256847794,0.32120444310459667,insig,Unassigned,Unassigned,gene2125,reference,812,10,2964,0,2.4096570277838526e-4,0,1,1,rna4051,0
TRIM26_containing,6.013959147537658e-26,6.862812425502621e-9,1.0797034623471882e-8,0.006586462417413378,0.6252758882906431,0.3373387362068928,IBA_high,Cold_low_EL,IBA_high,gene21252,human_blastn,544,9,6206,0,6.013959147537658e-26,1,1,1,rna36118,0
Ppp1r11,2.892809203079429e-5,0.06729522827429966,4.6888586168508824e-4,0.010955881705648903,0.4786702045526004,0.417001228545096,insig,Unassigned,Cold_high_EH,gene21260,reference,126,3,693,0,2.892809203079429e-5,0,1,1,rna36128,0
Zfp57,NA,NA,2.820743292026006e-6,0.02075372935047636,0.248036030878769,0.3656592101792488,filtered,filtered,Winter_low,gene21263,reference,496,4,2414,0,2.820743292026006e-6,0,1,1,rna36134,0
Gabbr1,1.17852422990278e-7,0.0011410577252790306,5.724386330767523e-9,0.059117511767279946,0.8058674420359622,0.194503339316503,insig,Winter_low,Winter_low,gene21265,reference,962,22,4225,0,5.724386330767523e-9,0,1,1,rna36139,0
Mknk1,1.4018313426331804e-4,0.003860837170402376,2.607670339459376e-8,2.336346558480922e-6,6.93085988425501e-9,8.308796115213523e-7,insig,Cold_low_EM,Cold_low_EL,gene2132,reference,279,13,2765,0,2.607670339459376e-8,0,1,1,rna4068,0
TVP23B,1.4528517909839196e-7,0.0011223677643724395,1.29553154142747e-8,0.029061269841300943,0.3233131136551079,0.11372039226643932,insig,Cold_low_EM,Cold_low_EM,gene21329,human_blastn,205,7,1860,0,1.29553154142747e-8,0,1,1,rna36182,0
Znf286a,8.552461576234323e-24,4.98321960545543e-7,5.9258061473002966e-9,0.504925679083589,NA,0.29815364978571557,Unassigned,Winter_low,Winter_low,gene21333,reference,841,12,5913,0,8.552461576234323e-24,0,1,1,rna36192,0
Heg1,0.0031913789040004573,2.3967661511376085e-5,5.128248868415015e-4,0.7357807705491133,0.03615276160551571,0.00293503150214301,Unassigned,insig,Unassigned,gene21338,reference,1314,19,10743,0,2.3967661511376085e-5,0,1,1,rna36197,0
